Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter
1675104943.5922122,61,68143,0,GPS1_Frame,42.33729833333334,-71.08982166666667,0.0,0.0,327839.3406960018,4689342.251322702,18:55:43,19,T
1675104944.292032,62,68144,0,GPS1_Frame,42.33729833333334,-71.08982166666667,29.299999237060547,0.800000011920929,327839.3406960018,4689342.251322702,18:55:44,19,T
1675104944.5911944,63,68144,0,GPS1_Frame,42.33729833333334,-71.08982166666667,0.0,0.0,327839.3406960018,4689342.251322702,18:55:44,19,T
1675104945.2912984,64,68145,0,GPS1_Frame,42.33729833333334,-71.08982166666667,29.299999237060547,0.800000011920929,327839.3406960018,4689342.251322702,18:55:45,19,T
1675104945.5910044,65,68145,0,GPS1_Frame,42.33729833333334,-71.08982166666667,0.0,0.0,327839.3406960018,4689342.251322702,18:55:45,19,T
1675104946.290055,66,68146,0,GPS1_Frame,42.33729833333334,-71.08982166666667,29.299999237060547,0.800000011920929,327839.3406960018,4689342.251322702,18:55:46,19,T
1675104947.0118399,67,68146,0,GPS1_Frame,42.33729833333334,-71.08982166666667,0.0,0.0,327839.3406960018,4689342.251322702,18:55:46,19,T
1675104947.2897,68,68147,0,GPS1_Frame,42.33729666666667,-71.08982166666667,29.399999618530273,0.800000011920929,327839.3361476759,4689342.066252057,18:55:47,19,T
1675104947.5893538,69,68147,0,GPS1_Frame,42.33729666666667,-71.08982166666667,0.0,0.0,327839.3361476759,4689342.066252057,18:55:47,19,T
1675104948.2908058,70,68148,0,GPS1_Frame,42.33729666666667,-71.08982166666667,29.399999618530273,0.800000011920929,327839.3361476759,4689342.066252057,18:55:48,19,T
1675104948.5910397,71,68148,0,GPS1_Frame,42.33729666666667,-71.08982166666667,0.0,0.0,327839.3361476759,4689342.066252057,18:55:48,19,T
1675104949.289523,72,68149,0,GPS1_Frame,42.33729666666667,-71.08982166666667,29.399999618530273,0.800000011920929,327839.3361476759,4689342.066252057,18:55:49,19,T
1675104949.5900662,73,68149,0,GPS1_Frame,42.33729666666667,-71.08982166666667,0.0,0.0,327839.3361476759,4689342.066252057,18:55:49,19,T
1675104950.2886038,74,68150,0,GPS1_Frame,42.337291666666665,-71.08982666666667,28.799999237060547,0.800000011920929,327838.910582649,4689341.521163549,18:55:50,19,T
1675104950.5888014,75,68150,0,GPS1_Frame,42.337291666666665,-71.08982666666667,0.0,0.0,327838.910582649,4689341.521163549,18:55:50,19,T
1675104951.2865539,76,68151,0,GPS1_Frame,42.337293333333335,-71.08982333333333,28.899999618530273,0.800000011920929,327839.18974434404,4689341.699485242,18:55:51,19,T
1675104952.0036802,77,68151,0,GPS1_Frame,42.337293333333335,-71.08982333333333,0.0,0.0,327839.18974434404,4689341.699485242,18:55:51,19,T
1675104952.2884524,78,68152,0,GPS1_Frame,42.337295,-71.08982,29.0,0.8999999761581421,327839.4689060226,4689341.877806943,18:55:52,19,T
1675104952.58404,79,68152,0,GPS1_Frame,42.337295,-71.08982,0.0,0.0,327839.4689060226,4689341.877806943,18:55:52,19,T
1675104953.2907963,80,68153,0,GPS1_Frame,42.33729666666667,-71.08981833333333,29.0,0.800000011920929,327839.6107610179,4689342.05950312,18:55:53,19,T
1675104953.5908277,81,68153,0,GPS1_Frame,42.33729666666667,-71.08981833333333,0.0,0.0,327839.6107610179,4689342.05950312,18:55:53,19,T
1675104954.2906203,82,68154,0,GPS1_Frame,42.33731,-71.08981333333334,28.899999618530273,0.800000011920929,327840.0590674991,4689343.529944889,18:55:54,19,T
1675104954.588288,83,68154,0,GPS1_Frame,42.33731,-71.08981333333334,0.0,0.0,327840.0590674991,4689343.529944889,18:55:54,19,T
1675104955.291229,84,68155,0,GPS1_Frame,42.33732166666667,-71.08981166666666,28.799999237060547,0.800000011920929,327840.22821228334,4689344.82206494,18:55:55,19,T
1675104955.5893424,85,68155,0,GPS1_Frame,42.33732166666667,-71.08981166666666,0.0,0.0,327840.22821228334,4689344.82206494,18:55:55,19,T
1675104956.291227,86,68156,0,GPS1_Frame,42.33733333333333,-71.08981333333334,28.700000762939453,0.800000011920929,327840.1227438376,4689346.120933908,18:55:56,19,T
1675104957.0111754,87,68156,0,GPS1_Frame,42.33733333333333,-71.08981333333334,0.0,0.0,327840.1227438376,4689346.120933908,18:55:56,19,T
1675104957.2910697,88,68157,0,GPS1_Frame,42.337345,-71.08981666666666,28.600000381469727,0.800000011920929,327839.87996888626,4689347.423177344,18:55:57,19,T
1675104957.5867884,89,68157,0,GPS1_Frame,42.337345,-71.08981666666666,0.0,0.0,327839.87996888626,4689347.423177344,18:55:57,19,T
1675104958.2915983,90,68158,0,GPS1_Frame,42.33735166666666,-71.08981666666666,28.5,0.800000011920929,327839.89816216426,4689348.163459924,18:55:58,19,T
1675104958.5869598,91,68158,0,GPS1_Frame,42.33735166666666,-71.08981666666666,0.0,0.0,327839.89816216426,4689348.163459924,18:55:58,19,T
1675104959.3169775,92,68159,0,GPS1_Frame,42.337365,-71.08981833333333,28.5,1.0,327839.7972422031,4689349.647399553,18:55:59,19,T
1675104959.6078482,93,68159,0,GPS1_Frame,42.337365,-71.08981833333333,0.0,0.0,327839.7972422031,4689349.647399553,18:55:59,19,T
1675104960.2873666,94,68160,0,GPS1_Frame,42.337381666666666,-71.08982,28.5,1.0,327839.70541896846,4689351.501480479,18:56:0,19,T
1675104960.5782652,95,68160,0,GPS1_Frame,42.337381666666666,-71.08982,0.0,0.0,327839.70541896846,4689351.501480479,18:56:0,19,T
1675104961.2879472,96,68161,0,GPS1_Frame,42.33739166666667,-71.089815,28.399999618530273,1.0,327840.1446283454,4689352.601780962,18:56:1,19,T
1675104962.0029829,97,68161,0,GPS1_Frame,42.33739166666667,-71.089815,0.0,0.0,327840.1446283454,4689352.601780962,18:56:1,19,T
1675104962.2871358,98,68162,0,GPS1_Frame,42.337408333333336,-71.08980666666666,28.899999618530273,1.0,327840.8766436918,4689354.435615157,18:56:2,19,T
1675104962.580306,99,68162,0,GPS1_Frame,42.337408333333336,-71.08980666666666,0.0,0.0,327840.8766436918,4689354.435615157,18:56:2,19,T
1675104963.2878048,100,68163,0,GPS1_Frame,42.33741666666667,-71.089805,28.899999618530273,1.0,327841.0366916201,4689355.357593942,18:56:3,19,T
1675104963.5811546,101,68163,0,GPS1_Frame,42.33741666666667,-71.089805,0.0,0.0,327841.0366916201,4689355.357593942,18:56:3,19,T
1675104964.2879095,102,68164,0,GPS1_Frame,42.337423333333334,-71.08980166666667,29.200000762939453,1.0,327841.3294976114,4689356.091127646,18:56:4,19,T
1675104964.5811503,103,68164,0,GPS1_Frame,42.337423333333334,-71.08980166666667,0.0,0.0,327841.3294976114,4689356.091127646,18:56:4,19,T
1675104965.3151352,104,68165,0,GPS1_Frame,42.337428333333335,-71.08979666666667,29.299999237060547,1.2999999523162842,327841.75506164634,4689356.63621628,18:56:5,19,T
1675104965.6038141,105,68165,0,GPS1_Frame,42.337428333333335,-71.08979666666667,0.0,0.0,327841.75506164634,4689356.63621628,18:56:5,19,T
1675104966.3147192,106,68166,0,GPS1_Frame,42.33743333333334,-71.08978833333333,29.5,1.2999999523162842,327842.4552383672,4689357.174556096,18:56:6,19,T
1675104967.025131,107,68166,0,GPS1_Frame,42.33743333333334,-71.08978833333333,0.0,0.0,327842.4552383672,4689357.174556096,18:56:6,19,T
1675104967.3137486,108,68167,0,GPS1_Frame,42.33744166666666,-71.089785,29.700000762939453,1.2999999523162842,327842.75259240484,4689358.0931605,18:56:7,19,T
1675104967.6024032,109,68167,0,GPS1_Frame,42.33744166666666,-71.089785,0.0,0.0,327842.75259240484,4689358.0931605,18:56:7,19,T
1675104968.2845523,110,68168,0,GPS1_Frame,42.33745666666667,-71.08978833333333,29.700000762939453,1.2999999523162842,327842.5189140948,4689359.765545161,18:56:8,19,T
1675104968.5710008,111,68168,0,GPS1_Frame,42.33745666666667,-71.08978833333333,0.0,0.0,327842.5189140948,4689359.765545161,18:56:8,19,T
1675104969.3147984,112,68169,0,GPS1_Frame,42.33747833333334,-71.08979666666667,29.899999618530273,1.2999999523162842,327841.89151020057,4689362.188335716,18:56:9,19,T
1675104969.6060283,113,68169,0,GPS1_Frame,42.33747833333334,-71.08979666666667,0.0,0.0,327841.89151020057,4689362.188335716,18:56:9,19,T
1675104970.3149345,114,68170,0,GPS1_Frame,42.33750166666667,-71.08980666666666,30.100000381469727,1.2999999523162842,327841.13134888816,4689364.799571446,18:56:10,19,T
1675104970.6059122,115,68170,0,GPS1_Frame,42.33750166666667,-71.08980666666666,0.0,0.0,327841.13134888816,4689364.799571446,18:56:10,19,T
1675104971.282888,116,68171,0,GPS1_Frame,42.33752,-71.08980666666666,29.899999618530273,1.2999999523162842,327841.18138032,4689366.835348591,18:56:11,19,T
1675104971.990715,117,68171,0,GPS1_Frame,42.33752,-71.08980666666666,0.0,0.0,327841.18138032,4689366.835348591,18:56:11,19,T
1675104972.2836618,118,68172,0,GPS1_Frame,42.33753,-71.08980166666667,30.0,1.2999999523162842,327841.620588689,4689367.935649157,18:56:12,19,T
1675104972.5747724,119,68172,0,GPS1_Frame,42.33753,-71.08980166666667,0.0,0.0,327841.620588689,4689367.935649157,18:56:12,19,T
1675104973.283931,120,68173,0,GPS1_Frame,42.337535,-71.08978666666667,30.100000381469727,1.2999999523162842,327842.8699889702,4689368.460491247,18:56:13,19,T
1675104973.574799,121,68173,0,GPS1_Frame,42.337535,-71.08978666666667,0.0,0.0,327842.8699889702,4689368.460491247,18:56:13,19,T
1675104974.3118777,122,68174,0,GPS1_Frame,42.337555,-71.08978166666667,30.100000381469727,1.2999999523162842,327843.33648655284,4689370.671215812,18:56:14,19,T
1675104974.6029103,123,68174,0,GPS1_Frame,42.337555,-71.08978166666667,0.0,0.0,327843.33648655284,4689370.671215812,18:56:14,19,T
1675104975.2846315,124,68175,0,GPS1_Frame,42.33759,-71.08978,30.200000762939453,1.2999999523162842,327843.56930610596,4689374.554325076,18:56:15,19,T
1675104975.5758486,125,68175,0,GPS1_Frame,42.33759,-71.08978,0.0,0.0,327843.56930610596,4689374.554325076,18:56:15,19,T
1675104976.288388,126,68176,0,GPS1_Frame,42.33761166666667,-71.08977666666667,30.399999618530273,0.8999999761581421,327843.90304548224,4689376.9534947425,18:56:16,19,T
1675104977.0057602,127,68176,0,GPS1_Frame,42.33761166666667,-71.08977666666667,0.0,0.0,327843.90304548224,4689376.9534947425,18:56:16,19,T
1675104977.2872999,128,68177,0,GPS1_Frame,42.33762,-71.08976333333334,31.0,0.8999999761581421,327845.02423449483,4689377.851852877,18:56:17,19,T
1675104977.58299,129,68177,0,GPS1_Frame,42.33762,-71.08976333333334,0.0,0.0,327845.02423449483,4689377.851852877,18:56:17,19,T
1675104978.2872167,130,68178,0,GPS1_Frame,42.337628333333335,-71.08974666666667,31.799999237060547,0.8999999761581421,327846.42003511963,4689378.74346247,18:56:18,19,T
1675104978.5831826,131,68178,0,GPS1_Frame,42.337628333333335,-71.08974666666667,0.0,0.0,327846.42003511963,4689378.74346247,18:56:18,19,T
1675104979.3159645,132,68179,0,GPS1_Frame,42.33764333333333,-71.08974,32.599998474121094,0.8999999761581421,327847.01019251434,4689380.3956009485,18:56:19,19,T
1675104979.6116521,133,68179,0,GPS1_Frame,42.33764333333333,-71.08974,0.0,0.0,327847.01019251434,4689380.3956009485,18:56:19,19,T
1675104980.3155231,134,68180,0,GPS1_Frame,42.33766166666667,-71.08974166666667,33.29999923706055,0.8999999761581421,327846.92291661026,4689382.434752477,18:56:20,19,T
1675104980.6111398,135,68180,0,GPS1_Frame,42.33766166666667,-71.08974166666667,0.0,0.0,327846.92291661026,4689382.434752477,18:56:20,19,T
1675104981.3152478,136,68181,0,GPS1_Frame,42.33767666666667,-71.08974,34.099998474121094,0.8999999761581421,327847.1011561111,4689384.097014012,18:56:21,19,T
1675104982.0323508,137,68181,0,GPS1_Frame,42.33767666666667,-71.08974,0.0,0.0,327847.1011561111,4689384.097014012,18:56:21,19,T
1675104982.2861419,138,68182,0,GPS1_Frame,42.337711666666664,-71.08976666666666,34.20000076293945,0.8999999761581421,327844.9997756771,4689388.037487584,18:56:22,19,T
1675104982.5816536,139,68182,0,GPS1_Frame,42.337711666666664,-71.08976666666666,0.0,0.0,327844.9997756771,4689388.037487584,18:56:22,19,T
1675104983.2876034,140,68183,0,GPS1_Frame,42.33772666666667,-71.08977166666666,34.5,0.8999999761581421,327844.62879266194,4689389.713246652,18:56:23,19,T
1675104983.5832388,141,68183,0,GPS1_Frame,42.33772666666667,-71.08977166666666,0.0,0.0,327844.62879266194,4689389.713246652,18:56:23,19,T
1675104984.2868624,142,68184,0,GPS1_Frame,42.337743333333336,-71.08977833333333,34.900001525878906,0.8999999761581421,327844.1250524219,4689391.577450809,18:56:24,19,T
1675104984.5825741,143,68184,0,GPS1_Frame,42.337743333333336,-71.08977833333333,0.0,0.0,327844.1250524219,4689391.577450809,18:56:24,19,T
1675104985.2876236,144,68185,0,GPS1_Frame,42.337756666666664,-71.08978333333333,35.20000076293945,0.8999999761581421,327843.7495215843,4689393.068139287,18:56:25,19,T
1675104985.583075,145,68185,0,GPS1_Frame,42.337756666666664,-71.08978333333333,0.0,0.0,327843.7495215843,4689393.068139287,18:56:25,19,T
1675104986.2870975,146,68186,0,GPS1_Frame,42.33776833333334,-71.089795,35.400001525878906,0.8999999761581421,327842.82022005867,4689394.387254847,18:56:26,19,T
1675104986.9996192,147,68186,0,GPS1_Frame,42.33776833333334,-71.089795,0.0,0.0,327842.82022005867,4689394.387254847,18:56:26,19,T
1675104987.3166358,148,68187,0,GPS1_Frame,42.337775,-71.08979666666667,35.79999923706055,0.8999999761581421,327842.7011076658,4689395.130911908,18:56:27,19,T
1675104987.611794,149,68187,0,GPS1_Frame,42.337775,-71.08979666666667,0.0,0.0,327842.7011076658,4689395.130911908,18:56:27,19,T
1675104988.2865896,150,68188,0,GPS1_Frame,42.33778,-71.08979333333333,36.20000076293945,0.8999999761581421,327842.9893638443,4689395.679375012,18:56:28,19,T
1675104988.582161,151,68188,0,GPS1_Frame,42.33778,-71.08979333333333,0.0,0.0,327842.9893638443,4689395.679375012,18:56:28,19,T
1675104989.286394,152,68189,0,GPS1_Frame,42.337781666666665,-71.08979333333333,36.29999923706055,0.8999999761581421,327842.9939121509,4689395.864445669,18:56:29,19,T
1675104989.582005,153,68189,0,GPS1_Frame,42.337781666666665,-71.08979333333333,0.0,0.0,327842.9939121509,4689395.864445669,18:56:29,19,T
1675104990.2870066,154,68190,0,GPS1_Frame,42.33778,-71.089795,36.5,0.8999999761581421,327842.8520582265,4689395.682749445,18:56:30,19,T
1675104990.5826893,155,68190,0,GPS1_Frame,42.33778,-71.089795,0.0,0.0,327842.8520582265,4689395.682749445,18:56:30,19,T
1675104991.2870839,156,68191,0,GPS1_Frame,42.337781666666665,-71.08979833333333,36.70000076293945,0.8999999761581421,327842.5819953063,4689395.874568973,18:56:31,19,T
1675104991.9995465,157,68191,0,GPS1_Frame,42.337781666666665,-71.08979833333333,0.0,0.0,327842.5819953063,4689395.874568973,18:56:31,19,T
1675104992.2873971,158,68192,0,GPS1_Frame,42.337788333333336,-71.089805,36.900001525878906,0.8999999761581421,327842.05096617714,4689396.628349379,18:56:32,19,T
1675104992.5830066,159,68192,0,GPS1_Frame,42.337788333333336,-71.089805,0.0,0.0,327842.05096617714,4689396.628349379,18:56:32,19,T
1675104993.2870913,160,68193,0,GPS1_Frame,42.33779166666667,-71.089805,36.900001525878906,0.8999999761581421,327842.0600628429,4689396.998490695,18:56:33,19,T
1675104993.5827491,161,68193,0,GPS1_Frame,42.33779166666667,-71.089805,0.0,0.0,327842.0600628429,4689396.998490695,18:56:33,19,T
1675104994.2870307,162,68194,0,GPS1_Frame,42.33779666666667,-71.089805,36.70000076293945,0.8999999761581421,327842.0737078426,4689397.553702666,18:56:34,19,T
1675104994.582592,163,68194,0,GPS1_Frame,42.33779666666667,-71.089805,0.0,0.0,327842.0737078426,4689397.553702666,18:56:34,19,T
1675104995.2867959,164,68195,0,GPS1_Frame,42.337805,-71.08980166666667,36.400001525878906,0.8999999761581421,327842.37106063846,4689398.472307061,18:56:35,19,T
1675104995.5825398,165,68195,0,GPS1_Frame,42.337805,-71.08980166666667,0.0,0.0,327842.37106063846,4689398.472307061,18:56:35,19,T
1675104996.287596,166,68196,0,GPS1_Frame,42.33781,-71.08979833333333,36.29999923706055,0.8999999761581421,327842.65931672684,4689399.020770152,18:56:36,19,T
1675104997.0002353,167,68196,0,GPS1_Frame,42.33781,-71.08979833333333,0.0,0.0,327842.65931672684,4689399.020770152,18:56:36,19,T
1675104997.2869582,168,68197,0,GPS1_Frame,42.33781666666667,-71.08979666666667,36.5,0.8999999761581421,327842.8148155464,4689399.757678346,18:56:37,19,T
1675104997.577914,169,68197,0,GPS1_Frame,42.33781666666667,-71.08979666666667,0.0,0.0,327842.8148155464,4689399.757678346,18:56:37,19,T
1675104998.2861233,170,68198,0,GPS1_Frame,42.337825,-71.08979166666667,36.5,0.8999999761581421,327843.2494736947,4689400.672908341,18:56:38,19,T
1675104998.5771382,171,68198,0,GPS1_Frame,42.337825,-71.08979166666667,0.0,0.0,327843.2494736947,4689400.672908341,18:56:38,19,T
1675104999.2864342,172,68199,0,GPS1_Frame,42.337831666666666,-71.089785,36.400001525878906,0.8999999761581421,327843.81688894826,4689401.399693282,18:56:39,19,T
1675104999.5770445,173,68199,0,GPS1_Frame,42.337831666666666,-71.089785,0.0,0.0,327843.81688894826,4689401.399693282,18:56:39,19,T
1675105000.2859864,174,68200,0,GPS1_Frame,42.33784,-71.08977833333333,36.5,0.8999999761581421,327844.3888523669,4689402.311548926,18:56:40,19,T
1675105000.5792124,175,68200,0,GPS1_Frame,42.33784,-71.08977833333333,0.0,0.0,327844.3888523669,4689402.311548926,18:56:40,19,T
1675105001.2861009,176,68201,0,GPS1_Frame,42.33784166666667,-71.08977833333333,36.400001525878906,0.8999999761581421,327844.39340064616,4689402.496619585,18:56:41,19,T
1675105001.9963186,177,68201,0,GPS1_Frame,42.33784166666667,-71.08977833333333,0.0,0.0,327844.39340064616,4689402.496619585,18:56:41,19,T
1675105002.2836156,178,68202,0,GPS1_Frame,42.337846666666664,-71.08978166666667,36.20000076293945,1.0,327844.13243453775,4689403.05858038,18:56:42,19,T
1675105002.5722947,179,68202,0,GPS1_Frame,42.337846666666664,-71.08978166666667,0.0,0.0,327844.13243453775,4689403.05858038,18:56:42,19,T
1675105003.2834442,180,68203,0,GPS1_Frame,42.33785666666667,-71.089785,36.0,1.0,327843.885113359,4689404.175753163,18:56:43,19,T
1675105003.5697696,181,68203,0,GPS1_Frame,42.33785666666667,-71.089785,0.0,0.0,327843.885113359,4689404.175753163,18:56:43,19,T
1675105004.2835488,182,68204,0,GPS1_Frame,42.33786333333333,-71.08978666666667,36.0,1.0,327843.7660011046,4689404.919410219,18:56:44,19,T
1675105004.5744834,183,68204,0,GPS1_Frame,42.33786333333333,-71.08978666666667,0.0,0.0,327843.7660011046,4689404.919410219,18:56:44,19,T
1675105005.2834382,184,68205,0,GPS1_Frame,42.337871666666665,-71.08978666666667,36.0,1.0,327843.78874260327,4689405.844763516,18:56:45,19,T
1675105005.5742915,185,68205,0,GPS1_Frame,42.337871666666665,-71.08978666666667,0.0,0.0,327843.78874260327,4689405.844763516,18:56:45,19,T
1675105006.283875,186,68206,0,GPS1_Frame,42.33788166666667,-71.08978166666667,36.0,1.0,327844.2279485971,4689406.945064225,18:56:46,19,T
1675105006.9918547,187,68206,0,GPS1_Frame,42.33788166666667,-71.08978166666667,0.0,0.0,327844.2279485971,4689406.945064225,18:56:46,19,T
1675105007.2838275,188,68207,0,GPS1_Frame,42.337893333333334,-71.08978,36.20000076293945,1.0,327844.39709200204,4689408.237184432,18:56:47,19,T
1675105007.5701568,189,68207,0,GPS1_Frame,42.337893333333334,-71.08978,0.0,0.0,327844.39709200204,4689408.237184432,18:56:47,19,T
1675105008.283663,190,68208,0,GPS1_Frame,42.337905,-71.089785,36.0,1.0,327844.0170139797,4689409.542802297,18:56:48,19,T
1675105008.574476,191,68208,0,GPS1_Frame,42.337905,-71.089785,0.0,0.0,327844.0170139797,4689409.542802297,18:56:48,19,T
1675105009.2839403,192,68209,0,GPS1_Frame,42.337923333333336,-71.08979166666667,36.099998474121094,1.0,327843.517824056,4689411.592077262,18:56:49,19,T
1675105009.5748768,193,68209,0,GPS1_Frame,42.337923333333336,-71.08979166666667,0.0,0.0,327843.517824056,4689411.592077262,18:56:49,19,T
1675105010.3120134,194,68210,0,GPS1_Frame,42.337941666666666,-71.08979833333333,36.099998474121094,1.0,327843.0186344712,4689413.641352274,18:56:50,19,T
1675105010.603212,195,68210,0,GPS1_Frame,42.337941666666666,-71.08979833333333,0.0,0.0,327843.0186344712,4689413.641352274,18:56:50,19,T
1675105011.2812393,196,68211,0,GPS1_Frame,42.337943333333335,-71.08980666666666,36.20000076293945,1.100000023841858,327842.3366564888,4689413.843295172,18:56:51,19,T
1675105011.9846022,197,68211,0,GPS1_Frame,42.337943333333335,-71.08980666666666,0.0,0.0,327842.3366564888,4689413.843295172,18:56:51,19,T
1675105012.280516,198,68212,0,GPS1_Frame,42.337938333333334,-71.08980833333334,36.400001525878906,1.100000023841858,327842.1857061646,4689413.29145764,18:56:52,19,T
